ufn,cal_cope_field,lep_cope_field,chal_a_field,chal_b_field,cal_mot_field,cgf_field,lpam_field,lpaf_field,lam_field,laf_field,lgf_field,unid_cope_field,unid_chal_field,chal_scar,mot_scar,pred_scar,hemorrhaging,eroded_gill_plate,grazed_gill_plate,mate_guarding,pinched_belly,comments_fish_health_field,licing_protocol_field
U15636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10961,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10962,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10963,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10964,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10965,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Body has multiple lacerations,salmoncoast_field
U10967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10968,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lesion aft of skull,salmoncoast_field
U10969,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10970,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10641,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10642,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H on ventral surface,salmoncoast_field
U10644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10645,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10646,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10647,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10649,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15640,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15642,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15646,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lesion-CP,salmoncoast_field
U15647,3,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15648,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15649,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15650,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15652,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15657,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15658,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15659,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15664,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15665,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15670,0,0,1,4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,PS-fish,salmoncoast_field
U15671,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15672,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorsal lesion,salmoncoast_field
U15673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15674,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15675,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15677,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15678,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15679,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11041,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11044,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11045,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11048,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11050,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12721,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12722,5,0,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12723,3,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"PS- bird, H- flank, grazed ANF",salmoncoast_field
U12724,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12725,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12726,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12727,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12728,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12729,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H- eye,salmoncoast_field
U12730,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H- eye, grazed DF",salmoncoast_field
U15680,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15681,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15682,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,PS- fish and bird,salmoncoast_field
U15683,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15684,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H- eye,salmoncoast_field
U15686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15687,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H- eye, grazed DF, unid parasite on dorsal surface",salmoncoast_field
U15688,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H- eye,salmoncoast_field
U15689,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15690,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15691,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"H- CS, ANF, Operc",salmoncoast_field
U15692,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"H- ANF, CDF, CS; split CDF",salmoncoast_field
U15693,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15694,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"H- CS, split ANF, H-ANF",salmoncoast_field
U15695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-CP,salmoncoast_field
U15696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11122,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11123,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11124,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11126,2,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11127,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Multiple lesions on dorsal side.,salmoncoast_field
U11128,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11129,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11130,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12801,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12802,2,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,grazed ANF,salmoncoast_field
U12803,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12804,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12805,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U12806,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12807,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12808,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,split CDF,salmoncoast_field
U12809,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U15700,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grazed CDF,salmoncoast_field
U15701,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,PS-fish,salmoncoast_field
U15703,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-operc,salmoncoast_field
U15705,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15706,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15708,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,split ANF,salmoncoast_field
U15709,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-CP,salmoncoast_field
U15710,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15712,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15713,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15714,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15715,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15716,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15717,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,H-CS,salmoncoast_field
U15718,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF; grazed DF,salmoncoast_field
U10721,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10722,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10723,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10724,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10725,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10727,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10729,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10730,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15720,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15722,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
