ufn,cal_cope_field,lep_cope_field,chal_a_field,chal_b_field,cal_mot_field,cgf_field,lpam_field,lpaf_field,lam_field,laf_field,lgf_field,unid_cope_field,unid_chal_field,chal_scar,mot_scar,pred_scar,hemorrhaging,eroded_gill_plate,grazed_gill_plate,mate_guarding,pinched_belly,comments_fish_health_field,licing_protocol_field
U15724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fish recovered too quickly to take length & height measurements,salmoncoast_field
U15725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-AF,salmoncoast_field
U15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10791,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10792,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"H-flank, PS-fish",salmoncoast_field
U10793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10796,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10797,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10798,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-both flanks, vent & dorsal lacerations",salmoncoast_field
U15730,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12881,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12882,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12883,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12884,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U12885,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12887,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"H-eye,scarred ventral surface",salmoncoast_field
U12888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,split PCV,salmoncoast_field
U12889,2,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12890,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-eye,salmoncoast_field
U15732,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"split CDF,",salmoncoast_field
U15733,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U15734,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"H-eye, DF, ANF",salmoncoast_field
U15735,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-eye, Split CDF",salmoncoast_field
U15736,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15737,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"OPERC, Split DF",salmoncoast_field
U15739,2,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15740,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Split ANF, H-eye, open face wound",salmoncoast_field
U15741,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-PVF, ANF",salmoncoast_field
U15742,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15743,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-ANF,",salmoncoast_field
U15745,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15746,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15747,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-Eye, ANF",salmoncoast_field
U15749,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15751,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-PCF,salmoncoast_field
U15754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15758,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-PVF,salmoncoast_field
U15761,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12961,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12962,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,H-EYE,salmoncoast_field
U12963,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-EYE, OPERC, Lesion on flank,",salmoncoast_field
U12964,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12965,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-PCF,salmoncoast_field
U12966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12967,0,0,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U12968,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U12969,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-EYE,salmoncoast_field
U12970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15762,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15763,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-BIRD,salmoncoast_field
U15764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"H-EYE, PCF",salmoncoast_field
U15765,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15767,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15770,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15771,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H-ANF,salmoncoast_field
U15774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,salmoncoast_field
U15775,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,NA,salmoncoast_field
U10801,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10803,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eroded dorsal, adipose, and pectoral fin",salmoncoast_field
U10804,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H. lesion and H. laceration,salmoncoast_field
U10805,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10806,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,H. lesion dorasal surface. Pred scar is fish,salmoncoast_field
U10808,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,salmoncoast_field
U11242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11243,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11244,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11248,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11249,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10881,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U10883,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11281,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11282,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11321,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11322,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,label not in tintoil,salmoncoast_field
U11323,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11324,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H:ANF,salmoncoast_field
U11325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Dorsal surface lesion,salmoncoast_field
U11327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11328,0,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11329,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ventral surface laceration,salmoncoast_field
U11330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Lacerations flank & ventral surfaces,salmoncoast_field
U13201,10,0,30,10,3,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,"H-CS X4, PVF",salmoncoast_field
U15776,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15777,2,1,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,salmoncoast_field
U15778,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,salmoncoast_field
U15779,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15780,3,0,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15781,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15783,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15784,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"H-ANF, CS",salmoncoast_field
U15785,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15786,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,salmoncoast_field
U15787,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-PVF,salmoncoast_field
U15788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-Fish,salmoncoast_field
U15789,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15790,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15791,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15792,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15793,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15794,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15796,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-eye,salmoncoast_field
U15797,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15798,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15799,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,PS-Fish,salmoncoast_field
U15800,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
U15801,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15802,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,salmoncoast_field
U15803,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lesion on dorsal surface,salmoncoast_field
U15804,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15805,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U15806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11401,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,MS-Lep right flank,salmoncoast_field
U11402,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11404,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11407,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11408,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11409,1,1,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,salmoncoast_field
U11410,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H-ANF,salmoncoast_field
