survey_id,line_out_depth,temperature,salinity,ysi_gather_lat,ysi_gather_long
DE100,0,13.9,26.9,NA,NA
DE100,1,13.2,26.9,NA,NA
DE101,0,14.6,26.1,NA,NA
DE101,1,14.6,26.1,NA,NA
DE102,0,13.5,27.1,NA,NA
DE102,1,13.5,27.2,NA,NA
DE103,0,14.8,26.3,NA,NA
DE104,0,15.2,25.7,NA,NA
DE105,0,15.3,27,NA,NA
DE105,1,14.5,27.2,NA,NA
DE103,1,14.8,26.3,NA,NA
DE104,1,14.9,25.8,NA,NA
DE107,0,14.4,27.4,NA,NA
DE106,0,10.6,28.7,NA,NA
DE107,1,13.8,27.3,NA,NA
DE106,1,10.6,28.8,NA,NA
DE108,0,16,26.2,NA,NA
DE108,1,15.8,26.3,NA,NA
DE109,0,14.9,27.1,NA,NA
DE110,0,17,26.2,NA,NA
DE109,1,14.8,27.1,NA,NA
DE110,1,16.3,26.2,NA,NA
DE111,0,14,24.1,NA,NA
DE111,1,13.4,24.6,NA,NA
DE112,0,11,28.7,NA,NA
DE112,1,10.8,28.7,NA,NA
DE115,0,15.7,27.8,NA,NA
DE114,0,16.1,25.9,NA,NA
DE115,1,15.6,27.8,NA,NA
DE114,1,15.9,25.1,NA,NA
DE116,0,14.6,25.2,NA,NA
DE117,0,10.6,28.8,NA,NA
DE116,1,14.6,25.4,NA,NA
DE117,1,10.4,28.8,NA,NA
DE120,0,10.6,27.3,NA,NA
DE121,0,11.1,29.2,NA,NA
DE120,1,10.6,29.2,NA,NA
DE121,1,11.1,29.2,NA,NA
DE124,0,15.2,26,NA,NA
DE124,1,15.2,26,NA,NA
DE128,0,11.2,26.7,NA,NA
DE130,0,11.5,28.9,NA,NA
DE128,1,10.8,28.1,NA,NA
DE130,1,11.4,29,NA,NA
DE137,0,12.3,23.4,NA,NA
DE139,0,12.6,28.7,NA,NA
DE137,1,11.4,26.3,NA,NA
DE139,1,11.7,28.8,NA,NA
DE140,0,11.2,28.7,NA,NA
DE140,1,11.1,28.8,NA,NA
DE143,0,17.7,23.3,NA,NA
DE145,0,18,23.7,NA,NA
DE145,1,17.7,24,NA,NA
DE143,1,17.9,23.5,NA,NA
DE149,0,10.4,28.6,NA,NA
DE150,0,11.1,28.9,NA,NA
DE151,0,11.7,28.6,NA,NA
DE149,1,10.3,28.6,NA,NA
DE150,1,10.9,29,NA,NA
DE151,1,11.3,28.8,NA,NA
DE152,0,10.1,29,NA,NA
DE153,0,10.9,29.1,NA,NA
DE154,0,11.8,28.6,NA,NA
DE152,1,10.2,28.9,NA,NA
DE153,1,10.8,29.2,NA,NA
DE154,1,11.6,28.7,NA,NA
DE158,0,12.4,28.1,NA,NA
DE155,0,16.8,19,NA,NA
DE155,1,16.7,19.5,NA,NA
DE158,1,12.1,28.2,NA,NA
DE163,0,18.4,25.4,NA,NA
DE160,0,10.6,28.4,NA,NA
DE162,0,11.9,28.4,NA,NA
DE163,1,18,25.4,NA,NA
DE160,1,10.7,28.4,NA,NA
DE162,1,11.7,28.4,NA,NA
DE169,0,16.8,26.6,NA,NA
DE168,0,11.7,28.5,NA,NA
DE169,1,16.5,26.8,NA,NA
DE168,1,11.7,28.6,NA,NA
DE170,0,11.4,28.7,NA,NA
DE173,0,11.8,28.6,NA,NA
DE170,1,11.4,28.8,NA,NA
DE173,1,11.7,28.6,NA,NA
#N/A,0,11.3,28.8,50.307966,-125.329556
DE174,0,11.6,28.8,50.307966,-125.329556
DE175,0,11.6,28.7,NA,NA
DE175,1,11.4,28.7,NA,NA
DE174,1,11.5,28.8,50.307966,-125.329556
DE182,0,12.5,28.9,50.190513,-125.144402
DE182,1,11.9,28.8,50.190513,-125.144402
DE184,0,11,29.2,50.347406,-125.453326
DE183,0,11.4,28.9,50.307834,-125.330049
DE184,1,10.9,29.3,50.347406,-125.453326
DE183,1,11.3,28.9,50.307834,-125.330049
DE192,0,11,29.3,NA,NA
DE192,1,10.9,29.3,NA,NA
DE194,0,17,23.1,50.321539,-125.039238
DE194,1,16.4,23.6,50.321539,-125.039238
DE198,0,10.7,29.5,NA,NA
DE199,0,11.3,29.2,NA,NA
DE198,1,10.7,29.6,NA,NA
DE199,1,11.1,29.2,NA,NA
DE202,0,14,26.4,50.003478,-125.138713
DE201,0,10.3,28.1,50.098945,-125.271514
DE202,1,14,26.7,50.003478,-125.138713
DE201,1,10.8,29.2,50.098945,-125.271514
DE205,0,10.8,29.6,NA,NA
DE206,0,11.5,29.3,NA,NA
DE205,1,10.8,29.6,NA,NA
DE206,1,11.4,29.3,NA,NA
DE212,0,10.8,29,50.44911,-125.324304
DE214,0,11.8,28.9,50.307484,-125.330714
DE212,1,10.6,28.9,50.44911,-125.324304
DE214,1,11.4,28.9,50.307484,-125.330714
DE217,0,11.2,28.9,50.102543,-125.276026
DE217,1,11.1,29,50.102543,-125.276026
DE218,0,10.6,28.7,50.440489,-125.270759
DE219,0,11.2,29.2,50.348554,-125.445381
DE220,0,11.7,28.9,50.307106,-125.325928
DE218,1,10.5,29,50.440489,-125.270759
DE219,1,11.2,29.2,50.348554,-125.445381
DE220,1,11.6,28.9,50.307106,-125.325928
DE221,0,12.7,28.4,50.306852,-125.334925
DE221,1,12.1,28.4,50.306852,-125.334925
DE226,0,12.4,28.6,50.307196,-125.333301
DE225,0,11.4,29.1,50.348645,-125.446688
DE226,1,12.1,28.5,50.307196,-125.333301
DE225,1,11.4,29.2,50.348645,-125.446688
DE231,0,12.1,32.1,50.304319,-125.338056
DE231,1,11.9,32.2,50.304319,-125.338056
DE234,0,11.4,28.8,50.348557,-125.445679
DE234,1,11.3,28.9,50.348557,-125.445679
DE237,0,11.1,29.3,50.348394,-125.448635
DE236,0,11.4,29.1,50.306303,-125.316594
DE237,1,11,29.3,50.348394,-125.448635
DE236,1,11.4,29.1,50.306303,-125.316594
DE239,0,12.6,29.2,50.308225,-125.329748
DE238,0,11.6,29.6,50.34823,-125.455593
DE239,1,12.2,29.2,50.308225,-125.329748
DE238,1,11.3,29.7,50.34823,-125.455593
DE241,0,11.9,29.2,50.348205,-125.454567
DE240,0,12,28.7,50.30711,-125.332922
DE241,1,11.7,29.2,50.348205,-125.454567
DE240,1,12,28.8,50.30711,-125.332922
JE101,0,9.1,28.5,NA,NA
JE101,1,9.6,28.5,NA,NA
JE102,0,9.6,28.5,50.474257,-126.033654
JE102,1,9.5,28.5,50.474257,-126.033654
JE104,0,9.6,28.5,50.456052,-126.118796
JE105,0,9.8,28.5,50.480791,-126.409149
JE106,0,10,28.5,50.524255,-126.392696
JE105,1,9.7,28.6,50.480791,-126.409149
JE104,1,9.6,28.5,50.456052,-126.118796
JE106,1,9.8,28.6,50.524255,-126.392696
JE107,0,9.7,28,NA,NA
JE109,0,10.2,28.6,50.558253,-126.7323
JE108,0,10.2,28.6,50.539373,-126.778415
JE107,1,9.7,28.7,NA,NA
JE108,1,9.8,28.6,50.539373,-126.778415
JE109,1,9.8,28.6,50.558253,-126.7323
JE112,0,10.4,28.3,NA,NA
JE110,0,9.4,28.8,50.601987,-126.705337
JE112,1,10.2,28.3,NA,NA
JE110,1,9.4,28.7,50.601987,-126.705337
JE113,0,9.8,28.5,50.498802,-126.213365
JE114,0,9.9,28.5,50.525134,-126.391442
JE115,0,10,28.6,50.480605,-126.412358
JE114,1,9.7,28.6,50.525134,-126.391442
JE113,1,9.8,28.5,50.498802,-126.213365
JE115,1,10,28.6,50.480605,-126.412358
#N/A,0,9.9,28.5,50.455426,-126.116982
JE116,0,9.9,28.5,50.455426,-126.116982
JE117,0,10,28.6,NA,NA
JE118,0,11.8,28.1,50.53971,-126.783189
JE116,1,9.9,28.5,50.455426,-126.116982
JE117,1,9.9,28.6,NA,NA
JE116,1,9.9,28.5,50.455426,-126.116982
JE118,1,10,28.6,50.53971,-126.783189
JE119,0,9.8,28.7,50.559799,-126.752301
JE122,0,11.1,28.4,NA,NA
JE119,1,9.8,28.7,50.559799,-126.752301
JE122,1,10.9,28.5,NA,NA
JE123,0,9.8,28.6,NA,NA
JE123,1,9.7,28.6,NA,NA
JE126,0,10.9,28.1,50.483847,-126.010501
JE126,1,10.5,28.2,50.483847,-126.010501
JE128,0,9.8,28.5,50.507297,-126.243504
JE129,0,10.1,28.4,NA,NA
JE131,0,11.2,28.4,NA,NA
JE128,1,9.8,28.6,50.507297,-126.243504
JE129,1,10,28.6,NA,NA
JE131,1,11.2,28.4,NA,NA
JE132,0,10,28.6,50.521512,-126.399509
JE133,0,10.5,28.6,50.546047,-126.66185
JE134,0,10.7,28.7,50.538281,-126.774987
JE132,1,9.9,28.6,50.521512,-126.399509
JE133,1,10.4,28.6,50.546047,-126.66185
JE134,1,10.7,28.6,50.538281,-126.774987
JE137,0,9.7,29,50.578761,-126.72118
JE136,0,10,28.8,NA,NA
JE138,0,11.1,28.6,50.558453,-126.731707
JE137,1,9.6,29.1,50.578761,-126.72118
JE136,1,9.9,28.9,NA,NA
JE138,1,10.7,28.6,50.558453,-126.731707
JE139,0,9.8,28.7,50.507728,-126.242241
JE140,0,9.9,28.7,50.456512,-126.162745
JE139,1,9.8,28.8,50.507728,-126.242241
JE140,1,9.9,28.7,50.456512,-126.162745
JE142,0,10.1,28.4,50.481727,-126.00943
JE143,0,10.1,28.6,50.480855,-126.408852
JE145,0,11.3,28.3,NA,NA
JE142,1,10,28.5,50.481727,-126.00943
JE143,1,10.1,28.6,50.480855,-126.408852
JE145,1,10.9,28.6,NA,NA
JE146,0,10.3,28,50.523031,-126.396102
JE147,0,10.7,28.7,NA,NA
JE148,0,11.3,29.4,50.595639,-126.690058
JE148,1,9.9,29.2,50.595639,-126.690058
JE146,1,10.2,28.2,50.523031,-126.396102
JE147,1,10.5,28.7,NA,NA
JE149,0,9.9,28.7,NA,NA
JE150,0,10.1,29,50.568489,-126.696186
JE150,1,9.9,28.8,50.568489,-126.696186
JE149,1,10,28.7,NA,NA
JE152,0,10,28.7,NA,NA
JE152,1,9.9,28.7,NA,NA
JE154,0,9.9,28.5,50.477961,-126.027901
JE155,0,9.9,28.7,50.499716,-126.204842
JE157,0,10.8,28.5,50.480477,-126.413345
JE159,0,12,28.7,50.539784,-126.782313
JE154,1,9.8,28.6,50.477961,-126.027901
JE155,1,9.9,28.7,50.499716,-126.204842
JE157,1,10.7,28.5,50.480477,-126.413345
JE159,1,11.3,28.7,50.539784,-126.782313
JE160,0,10,28.7,50.526797,-126.386767
JE161,0,11.4,28.8,50.544197,-126.631666
JE162,0,11.4,29.2,50.576849,-126.72192
JE160,1,9.9,28.8,50.526797,-126.386767
JE161,1,10.6,28.8,50.544197,-126.631666
JE162,1,11,29.3,50.576849,-126.72192
JE163,0,9.5,29.1,50.602597,-126.701995
JE163,1,9.5,29.1,50.602597,-126.701995
JE165,0,10,28.8,50.500394,-126.208371
JE166,0,11.2,28.6,50.459055,-126.169119
JE165,1,10,28.8,50.500394,-126.208371
JE166,1,10.6,28.7,50.459055,-126.169119
JE168,0,10.2,28.5,50.479679,-126.026227
JE168,1,10.2,28.5,50.479679,-126.026227
JE171,0,10.6,28.8,50.539446,-126.782788
JE171,1,10.5,28.9,50.539446,-126.782788
JE173,0,10.4,28.8,50.458298,-126.169971
JE174,0,10.6,28.7,50.49897,-126.212901
JE172,0,10.7,28.3,50.479454,-126.025613
JE174,1,10.3,28.7,50.49897,-126.212901
JE172,1,10.3,28.5,50.479454,-126.025613
JE173,1,10.4,28.9,50.458298,-126.169971
JE175,0,10.1,28.7,50.525253,-126.385998
JE177,0,10.2,28.9,50.547213,-126.674937
JE176,0,10.4,28.8,NA,NA
JE178,0,10.7,28.8,NA,NA
JE177,1,10,28.9,50.547213,-126.674937
JE175,1,10,28.8,50.525253,-126.385998
JE178,1,10.3,28.9,NA,NA
JE176,1,10.5,28.9,NA,NA
JE179,0,9.5,29.3,50.582039,-126.72031
JE180,0,9.9,29.3,NA,NA
JE181,0,10.6,28.9,50.543591,-126.814687
JE179,1,9.5,29.4,50.582039,-126.72031
JE180,1,9.6,29.3,NA,NA
JE181,1,10,29.1,50.543591,-126.814687
JE182,0,9.8,28.9,NA,NA
JE183,0,10.3,28.8,NA,NA
JE184,0,10.4,28.8,NA,NA
JE182,1,9.8,28.9,NA,NA
JE184,1,10.3,28.8,NA,NA
JE183,1,10.3,28.8,NA,NA
JE188,0,9.8,29.3,50.580703,-126.722562
JE186,0,10.1,28.8,50.457347,-126.168582
JE187,0,10.2,28.9,50.500079,-126.210108
JE185,0,10.4,28.5,50.479174,-126.024695
JE188,1,9.5,29.4,50.580703,-126.722562
JE186,1,10,28.9,50.457347,-126.168582
JE187,1,10.1,28.9,50.500079,-126.210108
JE185,1,10.3,28.5,50.479174,-126.024695
JE191,0,10,29.3,50.602641,-126.701554
JE189,0,10,28.7,50.544194,-126.818668
JE190,0,10.5,28.8,50.558179,-126.733645
JE191,1,9.7,29.2,50.602641,-126.701554
JE189,1,9.9,29,50.544194,-126.818668
JE190,1,10.3,28.8,50.558179,-126.733645
JE192,0,10,28.8,50.519035,-126.408281
JE193,0,10.4,28.6,50.481127,-126.411072
JE195,0,11.4,28.8,50.457892,-126.169688
JE192,1,10,28.8,50.519035,-126.408281
JE193,1,10.3,28.6,50.481127,-126.411072
JE195,1,10.7,28.9,50.457892,-126.169688
JE196,0,9.9,28.9,50.475954,-126.02681
JE197,0,10,28.9,NA,NA
JE198,0,10.7,28.8,50.55846,-126.732418
JE196,1,9.8,28.9,50.475954,-126.02681
JE197,1,9.8,28.9,NA,NA
JE198,1,10.9,28.8,50.55846,-126.732418
JE200,0,9.9,28.9,50.582124,-126.720846
JE199,0,10.6,28.6,50.547821,-126.677316
JE201,0,10.8,28.5,50.602285,-126.702922
JE202,0,11.8,29,50.544419,-126.817603
JE200,1,9.9,29,50.582124,-126.720846
JE201,1,10.3,28.7,50.602285,-126.702922
JE199,1,10.6,28.6,50.547821,-126.677316
JE202,1,11.1,28.9,50.544419,-126.817603
JE205,0,10.5,28.7,NA,NA
JE203,0,10.5,28.8,NA,NA
JE204,0,10.8,28.6,NA,NA
JE206,0,11,28.5,50.478533,-126.415897
JE205,1,10.4,28.7,NA,NA
JE203,1,10.4,28.8,NA,NA
JE204,1,10.4,28.9,NA,NA
JE206,1,10.9,28.5,50.478533,-126.415897
JE209,0,14.4,29.1,50.54436,-126.819082
JE207,0,10.3,28.9,50.557381,-126.731109
JE208,0,11.2,27.1,NA,NA
JE207,1,10.2,28.9,50.557381,-126.731109
JE208,1,11,27.2,NA,NA
JE209,1,11.5,29.2,50.54436,-126.819082
JE210,0,9.7,29.2,50.602528,-126.702007
JE211,0,11.9,28.9,50.542829,-126.641526
JE210,1,9.6,29.3,50.602528,-126.702007
JE211,1,11.7,28.8,50.542829,-126.641526
JE213,0,10.9,28.9,50.458408,-126.168236
JE212,0,11.8,28.6,50.479532,-126.416476
JE213,1,10.7,28.8,50.458408,-126.168236
JE212,1,11.6,28.5,50.479532,-126.416476
JE217,0,12.1,28.8,NA,NA
JE216,0,10.3,29,50.557964,-126.73213199999999
JE218,0,11.3,29.1,50.543587,-126.817736
JE216,1,10.2,29.1,50.557964,-126.73213199999999
JE217,1,11,28.9,NA,NA
JE218,1,11.2,29,50.543587,-126.817736
JE225,0,10.5,29.5,50.541362,-126.779813
JE225,1,10.4,29.3,50.541362,-126.779813
DE242,0,10,28.9,50.224243,-125.395419
DE242,1,10,28.9,50.224243,-125.395419
DE243,0,10.3,28.5,NA,NA
DE243,1,10.2,28.8,NA,NA
DE245,1,10,27.6,NA,NA
DE245,0,10,27.6,NA,NA
DE247,0,10.3,28.4,50.233673,-125.115045
DE247,1,10.2,28.4,50.233673,-125.115045
DE249,0,11.4,27.6,NA,NA
DE249,1,11.4,27.6,NA,NA
DE250,0,10.7,28.2,NA,NA
DE250,1,10.7,28.2,NA,NA
DE251,0,13.2,24.1,NA,NA
DE251,1,13,24.6,NA,NA
DE252,0,10,28.3,50.448247,-125.399584
DE252,1,10,28.5,50.448247,-125.399584
DE253,0,10.6,28,50.385418,-125.375003
DE253,1,10.2,28.3,50.385418,-125.375003
DE254,0,10.1,28.7,50.330036,-125.459332
DE254,1,10,28.8,50.330036,-125.459332
DE255,0,15.4,25,50.023652,-124.915342
DE255,1,14.6,25.8,50.023652,-124.915342
DE257,0,11.6,28.1,49.907513,-125.162226
DE257,1,11.1,28.3,49.907513,-125.162226
DE258,0,14.4,27.4,NA,NA
DE258,1,13.9,27.3,NA,NA
DE261,0,15.9,26.5,50.190767,-125.138117
DE261,1,14.4,26.9,50.190767,-125.138117
DE259,0,13,27.3,50.235393,-125.11829
DE259,1,11.5,27.9,50.235393,-125.11829
DE260,0,16,17,NA,NA
DE260,1,15.3,19.2,NA,NA
DE262,0,10.4,28.1,50.287179,-125.33416
DE262,1,10.4,28.4,50.287179,-125.33416
DE263,0,10.5,28,NA,NA
DE263,1,10.6,28.1,NA,NA
DE264,0,10.6,28.4,50.208559,-125.355064
DE264,1,10.5,28.5,50.208559,-125.355064
DE266,0,10.2,28.7,NA,NA
DE266,1,10.1,28.8,NA,NA
DE267,0,10.4,28.5,NA,NA
DE267,1,10.4,28.5,NA,NA
DE268,0,11.3,27.5,50.451705,-125.397663
DE268,1,11.1,27.6,50.451705,-125.397663
DE269,0,15.9,25,NA,NA
DE269,1,15.8,25.1,NA,NA
DE271,0,11.9,27.7,49.935678,-125.175184
DE271,1,11.6,27.8,49.935678,-125.175184
DE272,0,15.1,25.4,NA,NA
DE272,1,15.1,25.5,NA,NA
DE274,0,15.8,19.7,50.320046,-125.042046
DE274,1,15.7,20,50.320046,-125.042046
DE275,0,13.2,27.1,50.239823,-125.118438
DE275,1,12.7,27.6,50.239823,-125.118438
DE276,0,13.5,26.8,NA,NA
DE276,1,13.3,27.3,NA,NA
DE277,0,11,28.2,50.308705,-125.324893
DE277,1,11,28.2,50.308705,-125.324893
DE278,0,10.8,28.4,50.275022,-125.378381
DE278,1,10.8,28.5,50.275022,-125.378381
DE279,0,11.1,28.1,50.224682,-125.394319
DE279,1,11,28.2,50.224682,-125.394319
DE281,0,10.4,28.9,50.348309,-125.455531
DE281,1,10.4,28.9,50.348309,-125.455531
DE282,0,10.9,28.5,NA,NA
DE282,1,10.8,28.3,NA,NA
DE283,0,11,28.3,50.462309,-125.365434
DE283,1,10.9,28.3,50.462309,-125.365434
DE284,0,14.6,25.1,50.317416,-125.051234
DE284,1,14.5,25.3,50.317416,-125.051234
DE286,0,13.1,26.1,50.23753,-125.118134
DE286,1,11.8,27.4,50.23753,-125.118134
DE287,0,12.8,27.7,NA,NA
DE287,1,12.6,27.7,NA,NA
DE288,0,10.8,28,50.244213,-125.397113
DE288,1,10.8,28.2,50.244213,-125.397113
DE289,0,10.8,28.4,50.274785,-125.377668
DE289,1,10.8,28.4,50.274785,-125.377668
DE290,0,11.3,28.1,50.30527,-125.332434
DE290,1,11.2,28.2,50.30527,-125.332434
DE292,0,11.5,28.2,NA,NA
DE292,1,11.2,28.4,NA,NA
DE293,0,11,28.6,50.274425,-125.379303
DE293,1,10.9,28.7,50.274425,-125.379303
DE294,0,11.4,28.1,50.246032,-125.395935
DE294,1,11,28.6,50.246032,-125.395935
DE295,1,10.7,28.6,NA,NA
DE295,0,10.8,28.7,NA,NA
DE296,0,12.5,28.3,NA,NA
DE296,1,11.3,28.6,NA,NA
DE297,0,11.9,26.9,50.462687,-125.368536
DE297,1,10.9,28.1,50.462687,-125.368536
DE298,0,16.2,16.9,50.319921,-125.042313
DE298,1,15.7,19.2,50.319921,-125.042313
DE299,0,12.6,27.5,50.239825,-125.12654
DE299,1,12.4,27.5,50.239825,-125.12654
DE300,0,15.7,25.7,50.191031,-125.143562
DE300,1,15.7,25.8,50.191031,-125.143562
DE301,0,11.4,28.7,NA,NA
DE301,1,11.4,28.8,NA,NA
DE302,0,11.3,28.9,50.244139,-125.397094
DE302,1,11.3,28.9,50.244139,-125.397094
DE303,0,10.9,29,50.347585,-125.455286
DE303,1,10.9,25,50.347585,-125.455286
DE304,0,10.9,28.8,50.391795,-125.370589
DE304,1,10.9,28.7,50.391795,-125.370589
DE305,0,13.1,23.7,50.461644,-125.368409
DE305,1,11.6,27.4,50.461644,-125.368409
DE307,0,15.1,25.3,50.317402,-125.04576
DE307,1,15.1,25.3,50.317402,-125.04576
DE308,0,14.6,26.2,50.190158,-125.141027
DE308,1,14.5,26.3,50.190158,-125.141027
DE309,0,15.1,26.1,NA,NA
DE309,1,15.1,26.1,NA,NA
DE310,0,15.8,23.2,49.917352,-125.163911
DE310,1,16.1,24.4,49.917352,-125.163911
